Waypoint Name,Waypoint Number,Visible,Status,Latitude (deg),Longitude (deg),,
Mission Start - June 22  2026,1,1,Sent,48.80082,-125.27838, ,
GNSSA-01,110,1,Sent,48.18419,-127.19183, ,
GNSSA-01-1A,111,1,Sent,48.19449,-127.15555, ,
GNSSA-01-2A,112,1,Sent,48.15788,-127.19109, ,
GNSSA-01-3N,113,1,Sent,48.18414,-127.23119, ,
GNSSA-02,120,1,Sent,48.55736,-127.16538, ,
GNSSA-02-01,121,1,Sent,48.56592,-127.19774, ,
GNSSA-02-02,122,1,Sent,48.53445,-127.16061, ,
GNSSA-02-03,123,1,Sent,48.57169,-127.13805, ,
GNSSA-03,130,1,Sent,48.71481,-126.84296, ,
GNSSA-03-01,131,1,Sent,48.71864,-126.82472, ,
GNSSA-03-02,132,1,Sent,48.72341,-126.85701, ,
GNSSA-03-03,133,1,Sent,48.70254,-126.84771, ,
GNSSA-04,140,1,Sent,48.27082,-126.43582, ,
GNSSA-04-01,141,1,Sent,48.27626,-126.40902, ,
GNSSA-04-02,142,1,Sent,48.25259,-126.44208, ,
GNSSA-04-03,143,1,Sent,48.28370,-126.45612, ,
GNSSA-05,150,1,Sent,48.42763,-126.17440, ,
GNSSA-05-01,151,1,Sent,48.43095,-126.17644, ,
GNSSA-05-02,152,1,Sent,48.42717,-126.16907, ,
GNSSA-05-03,153,1,Sent,48.42478,-126.17766, ,
GNSSA-06,160,1,Sent,48.84813,-127.46840, ,
GNSSA-06-01,161,1,Sent,48.82995,-127.45442, ,
GNSSA-06-02,162,1,Sent,48.84917,-127.49925, ,
GNSSA-06-03,163,1,Sent,48.86536,-127.45190, ,
GNSSA-07,170,1,Sent,48.96327,-127.24511, ,
GNSSA-07-01,171,1,Sent,48.95252,-127.26772, ,
GNSSA-07-02,172,1,Sent,48.98157,-127.24755, ,
GNSSA-07-03,173,1,Sent,48.95597,-127.21952, ,
GNSSA-03-01,180,1,Sent,48.71864,-126.82472, ,
GNSSA-03-01_shape_4,181,1,Sent,48.71465,-126.82821, ,
GNSSA-03-01_shape_5,182,1,Sent,48.71864,-126.83169, ,
GNSSA-03-01_shape_6,183,1,Sent,48.72263,-126.82821, ,
GNSSA-03-01_shape_1,184,1,Sent,48.72263,-126.82124, ,
GNSSA-03-01_shape_2,185,1,Sent,48.71864,-126.81776, ,
GNSSA-03-01_shape_3,186,1,Sent,48.71464,-126.82124, ,
GNSSA-03-01_shape_3,187,1,Sent,48.71465,-126.82821, ,
GNSSA-03-03,188,1,Sent,48.70254,-126.84771, ,
GNSSA-03-03_shape_6,189,1,Sent,48.70653,-126.85119, ,
GNSSA-03-03_shape_1,190,1,Sent,48.70653,-126.84424, ,
GNSSA-03-03_shape_2,191,1,Sent,48.70254,-126.84076, ,
GNSSA-03-03_shape_3,192,1,Sent,48.69856,-126.84424, ,
GNSSA-03-03_shape_4,193,1,Sent,48.69856,-126.85119, ,
GNSSA-03-03_shape_5,194,1,Sent,48.70254,-126.85467, ,
GNSSA-03-03_shape_6,195,1,Sent,48.70653,-126.85119, ,
GNSSA-03-02,196,1,Sent,48.72341,-126.85701, ,
GNSSA-03-02_shape_2,197,1,Sent,48.72340,-126.85006, ,
GNSSA-03-02_shape_3,198,1,Sent,48.71943,-126.85353, ,
GNSSA-03-02_shape_4,199,1,Sent,48.71943,-126.86047, ,
GNSSA-03-02_shape_5,200,1,Sent,48.72340,-126.86394, ,
GNSSA-03-02_shape_6,201,1,Sent,48.72738,-126.86047, ,
GNSSA-03-02_shape_1,202,1,Sent,48.72738,-126.85353, ,
GNSSA-03-02_shape_1,203,1,Sent,48.72340,-126.85006, ,
GNSSA-03-01,204,1,Sent,48.71864,-126.82472, ,
GNSSA-03_toa_centre,205,1,Sent,48.71482,-126.84300, ,
GNSSA-03_outer_1,206,1,Sent,48.72413,-126.83984, ,
GNSSA-03_round_1,207,1,Sent,48.72440,-126.83855, ,
GNSSA-03_round_2,208,1,Sent,48.72352,-126.83884, ,
GNSSA-03_round_3,209,1,Sent,48.72325,-126.84014, ,
GNSSA-03_toa_centre,210,1,Sent,48.71482,-126.84300, ,
GNSSA-03_outer_2,211,1,Sent,48.71864,-126.82472, ,
GNSSA-03_round_4,212,1,Sent,48.71803,-126.82372, ,
GNSSA-03_round_5,213,1,Sent,48.71776,-126.82502, ,
GNSSA-03_round_6,214,1,Sent,48.71837,-126.82602, ,
GNSSA-03_toa_centre,215,1,Sent,48.71482,-126.84300, ,
GNSSA-03_outer_3,216,1,Sent,48.70847,-126.83284, ,
GNSSA-03_round_7,217,1,Sent,48.70759,-126.83316, ,
GNSSA-03_round_8,218,1,Sent,48.70821,-126.83415, ,
GNSSA-03_round_9,219,1,Sent,48.70909,-126.83383, ,
GNSSA-03_toa_centre,220,1,Sent,48.71482,-126.84300, ,
GNSSA-03_outer_4,221,1,Sent,48.70254,-126.84771, ,
GNSSA-03_round_10,222,1,Sent,48.70230,-126.84902, ,
GNSSA-03_round_11,223,1,Sent,48.70317,-126.84869, ,
GNSSA-03_round_12,224,1,Sent,48.70342,-126.84738, ,
GNSSA-03_toa_centre,225,1,Sent,48.71482,-126.84300, ,
GNSSA-03_outer_5,226,1,Sent,48.71207,-126.85704, ,
GNSSA-03_round_13,227,1,Sent,48.71269,-126.85803, ,
GNSSA-03_round_14,228,1,Sent,48.71295,-126.85673, ,
GNSSA-03_round_15,229,1,Sent,48.71233,-126.85574, ,
GNSSA-03_toa_centre,230,1,Sent,48.71482,-126.84300, ,
GNSSA-03_outer_6,231,1,Sent,48.72340,-126.85700, ,
GNSSA-03_round_16,232,1,Sent,48.72428,-126.85670, ,
GNSSA-03_round_17,233,1,Sent,48.72367,-126.85571, ,
GNSSA-03_round_18,234,1,Sent,48.72279,-126.85601, ,
GNSSA-03_toa_centre,235,1,Sent,48.71482,-126.84300, ,
GNSSA-03_clover_1,236,1,Sent,48.71570,-126.84270, ,
GNSSA-03_clover_2,237,1,Sent,48.71581,-126.84162, ,
GNSSA-03_clover_3,238,1,Sent,48.71509,-126.84171, ,
GNSSA-03_clover_4,239,1,Sent,48.71456,-126.84431, ,
GNSSA-03_clover_5,240,1,Sent,48.71513,-126.84499, ,
GNSSA-03_clover_6,241,1,Sent,48.71543,-126.84400, ,
GNSSA-03_clover_7,242,1,Sent,48.71420,-126.84201, ,
GNSSA-03_clover_8,243,1,Sent,48.71352,-126.84243, ,
GNSSA-03_clover_9,244,1,Sent,48.71395,-126.84334, ,
GNSSA-03_toa_centre,245,1,Sent,48.71482,-126.84300, ,
